what,kind,bundleId,bundleVersion,description,time
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316509809718
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316509810078
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316509810156
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316509812250
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316509814437
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316509814515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316509894703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516282437
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316516286921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516288906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516288906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516289062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516319968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516321156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516491093
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316516493515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516503250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516503312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516503468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516504343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516506125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516892703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516893375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516893437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316516893546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517029765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517035609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517049750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517058531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517060468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517064312
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1316517068796
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1316517069031
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1316517069109
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1316517069171
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1316517069375
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1316517069484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517073421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517073484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517073500
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316517073515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517084390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1316517091734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517091875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517091906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517091921
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316517091937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1316517091953
error,log,,,"Errors occurred during the build.",1316517091953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517091968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517101609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517120390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517123718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517129359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517129453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517129468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517145203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517148984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517152328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517153593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517153656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517153671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517156843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517159109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517161187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517171359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517174828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517175312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517177500
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517177515
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517177687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517183968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517187171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517191796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517199625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517199718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517199734
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316517199750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517201765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1316517204531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517204593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517204625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517204640
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316517204656
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1316517204656
error,log,,,"Errors occurred during the build.",1316517204656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517204671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517206125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517212125
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1316517226437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517228296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517235156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316517237937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517238656
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316517238687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517242500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517242984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517246906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517260890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517262156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517284906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517285046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517290406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517314515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517320734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517324625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517324968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517325140
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517325156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517329437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517337484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517337843
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517338046
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517338062
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517338062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517338093
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517338156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517346468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517358984
started,bundle,com.adobe.flexbuilder.flexunit,4.5.1.313231,"com.adobe.flexbuilder.flexunit",1316517364531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517372765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517373718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517374078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517374156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517375921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517384312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517398468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517408906
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517420234
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517420453
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517427062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517432593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517434343
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517435750
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517435906
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517440906
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517442671
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517442890
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517445718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517472406
error,log,,,"Internal Error",1316517486890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517497953
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517503250
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517503281
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517503312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517503328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517503359
error,log,,,"Internal Error",1316517503375
error,log,,,"Unhandled event loop exception",1316517503375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517504921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517505671
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517508531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517517390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517518437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517518796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517518890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517521062
error,log,,,"Internal Error",1316517550515
error,log,,,"Internal Error",1316517570171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517573796
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1316517579109
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517579156
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1316517579359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316517580640
activated,perspective,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.ui.perspectives.development",1316517587296
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517587546
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517589437
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517605250
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517606640
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517606640
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517607781
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517607781
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517608625
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517608625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517615078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517615390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517618796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517619109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517621781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517622796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517623500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517623515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517628203
error,log,,,"Internal Error",1316517649031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517745953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517764375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517770484
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517780031
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517780125
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517787718
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1316517793578
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517793625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316517796203
activated,perspective,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.ui.perspectives.development",1316517800906
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517801015
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517803750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517808765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517809953
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517810828
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517813328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517815828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316517817625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517818250
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517819859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517821703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316517823296
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517824250
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517824437
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517824546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517826281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316517826828
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517832218
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1316517836796
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517836859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316517839812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316517844578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316517845640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517849937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316517850421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517850421
activated,perspective,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.ui.perspectives.development",1316517852984
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517853093
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517857609
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517864281
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517864500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517868843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316517870390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316517884421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316517884937
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517886218
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517886390
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517886500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316517888687
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517889906
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517890546
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316517890656
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316517894562
